"x_coord","y_coord","z_coord","addr_state","loan_amnt","term","int_rate","installment","grade","home_ownership","annual_inc","verification_status","loan_status","purpose","dti","open_acc","pub_rec","total_acc","test","cluster","cluster_default_rate"
-17.6262661171832,18.6376644016938,-21.0431769625581,"NY",18000," 60 months",17.86,455.72,"D","MORTGAGE",0.6792599,"Verified","Not Defaulted","debt_consolidation",9.56,14,0,34,FALSE,20,0.00268817204301075
2.20244057904281,-12.2293865174792,-30.3020909284403,"MO",5000," 36 months",10.99,163.67,"B","RENT",0.6743352,"Verified","Not Defaulted","debt_consolidation",27.03,13,0,27,FALSE,54,0.00342465753424658
-24.5441544250916,19.163195346719,-15.6287370661975,"TX",30400," 60 months",23.99,874.37,"F","MORTGAGE",0.6904699,"Verified","Not Defaulted","debt_consolidation",24.25,23,0,38,FALSE,20,0.00268817204301075
-2.70324594694778,36.7993940817506,5.18174088446344,"GA",20000," 60 months",13.67,461.96,"C","MORTGAGE",0.6805523,"Not Verified","Not Defaulted","debt_consolidation",20.02,12,0,34,FALSE,30,0
18.036265940067,-29.5078069261055,-10.7655218743069,"TN",16200," 36 months",12.35,540.79,"B","RENT",0.6629523,"Not Verified","Not Defaulted","debt_consolidation",26.4,16,0,31,FALSE,4,0
-21.1736169820592,-0.329990610368425,-20.5790685911784,"PA",23200," 60 months",14.33,543.81,"C","RENT",0.6830059,"Verified","Not Defaulted","debt_consolidation",16.09,9,0,22,TRUE,15,0
-20.8227197837345,-13.7827854972732,13.9783887149668,"CA",13925," 36 months",17.57,500.43,"D","RENT",0.6735741,"Source Verified","Not Defaulted","debt_consolidation",29.38,8,0,15,FALSE,39,0.00869565217391304
-20.832943838272,3.37316327163263,-21.3709366265065,"VA",35000," 60 months",13.33,802.29,"C","RENT",0.6867007,"Verified","Not Defaulted","debt_consolidation",29.49,3,0,12,FALSE,15,0
-12.2119718491305,10.3071816304408,5.92324260007006,"NC",10000," 60 months",13.66,230.93,"C","MORTGAGE",0.6574448,"Source Verified","Not Defaulted","credit_card",32.51,8,1,11,FALSE,35,0.0104166666666667
-26.9086387754696,7.72292730138757,8.69169824510651,"SC",15000," 60 months",17.57,377.41,"D","OWN",0.6766186,"Source Verified","Not Defaulted","debt_consolidation",13.95,11,0,21,FALSE,31,0.00934579439252336
27.1490582757759,-14.950011247101,4.73111227934217,"MN",8000," 36 months",12.12,266.18,"B","OWN",0.660845,"Not Verified","Not Defaulted","debt_consolidation",12.44,11,0,13,FALSE,9,0.0119047619047619
4.75918952229138,0.361400815101166,-12.7272497529314,"NY",15000," 36 months",8.18,471.3,"B","OWN",0.693243,"Verified","Not Defaulted","credit_card",8.36,8,0,27,FALSE,0,0.0135135135135135
8.74754941906909,0.477827548101486,-22.7999992452337,"SC",4550," 36 months",14.16,155.87,"C","OWN",0.6677529,"Verified","Not Defaulted","debt_consolidation",18.75,10,0,15,FALSE,51,0.00806451612903226
-15.1747762420577,-33.1539989827259,0.0445338709029273,"CA",7000," 36 months",19.52,258.44,"E","RENT",0.6377321,"Source Verified","Not Defaulted","Others",29.15,6,0,8,FALSE,42,0.0113636363636364
26.7856147123972,-16.3285525054392,5.5772466542743,"NY",12000," 36 months",11.14,393.67,"B","OWN",0.6970308,"Not Verified","Not Defaulted","debt_consolidation",4.9,8,0,18,FALSE,9,0.0119047619047619
8.38964759982057,0.592727770346962,-21.0707962856782,"MA",6500," 36 months",7.62,202.55,"A","OWN",0.6225378,"Verified","Not Defaulted","debt_consolidation",26.46,8,0,12,TRUE,51,0.00806451612903226
31.0253184843658,9.73138144014227,2.3726765169544,"CA",7200," 36 months",9.67,231.21,"B","MORTGAGE",0.6629523,"Not Verified","Not Defaulted","debt_consolidation",3.09,4,0,7,TRUE,11,0.00263852242744063
-6.87150170438088,5.86727997224592,30.3735830993079,"CA",25000," 36 months",8.6,790.35,"A","MORTGAGE",0.6958132,"Source Verified","Not Defaulted","debt_consolidation",10.64,9,0,16,TRUE,48,0.0025062656641604
-9.64277308770544,-17.1742072864656,20.7609854318557,"IL",15000," 36 months",8.19,471.37,"A","RENT",0.6677529,"Source Verified","Not Defaulted","debt_consolidation",7.76,11,1,40,FALSE,37,0.00305810397553517
-11.6538683913725,-18.6602017997182,16.9210295620192,"MO",16800," 36 months",11.67,555.36,"B","RENT",0.6868267,"Source Verified","Not Defaulted","debt_consolidation",16.4,12,0,29,FALSE,36,0.0192307692307692
35.8208343038532,1.63401594931368,8.83476987795816,"TX",8000," 36 months",15.61,279.72,"D","MORTGAGE",0.6830059,"Not Verified","Not Defaulted","debt_consolidation",3.85,10,0,12,FALSE,12,0.0217391304347826
-25.2127569182104,-3.26217369485046,-0.94240934521697,"CA",20000," 60 months",14.49,470.47,"C","RENT",0.7042104,"Source Verified","Not Defaulted","Others",9.35,7,0,18,FALSE,25,0.00480769230769231
-15.4300611200269,-17.7134240445913,18.5225882621054,"SC",10525," 36 months",13.99,359.67,"C","RENT",0.6414951,"Source Verified","Not Defaulted","debt_consolidation",29.85,5,0,15,FALSE,37,0.00305810397553517
0.0385584841724989,-10.9852570422984,23.7304980125346,"TX",15000," 36 months",9.17,478.19,"B","OWN",0.6720027,"Source Verified","Not Defaulted","debt_consolidation",11.14,11,0,20,FALSE,43,0.00833333333333333
7.09404070119699,6.02189144227217,-6.41527599362714,"WA",12000," 36 months",19.52,443.04,"D","MORTGAGE",0.6679684,"Verified","Not Defaulted","credit_card",15.33,6,0,21,FALSE,56,0.00632911392405063
-1.98970164532712,11.3520129629902,35.7946700088317,"NY",28775," 36 months",18.99,1054.64,"E","MORTGAGE",0.6904699,"Source Verified","Not Defaulted","debt_consolidation",5.49,9,0,27,FALSE,48,0.0025062656641604
4.6948183266918,-14.99911240669,-0.414026023696472,"CA",10000," 36 months",7.89,312.86,"A","RENT",0.6974274,"Not Verified","Not Defaulted","credit_card",20.74,8,0,34,TRUE,2,0.0208333333333333
9.23684091631796,-1.76149502730214,25.9768291808571,"GA",5000," 36 months",17.14,178.62,"D","MORTGAGE",0.6631159,"Source Verified","Not Defaulted","Others",31.53,11,0,21,FALSE,45,0.0163934426229508
26.7272003719289,-13.4706903744763,3.48189561531833,"FL",15000," 36 months",14.99,519.91,"C","OWN",0.6941209,"Not Verified","Not Defaulted","debt_consolidation",4.99,10,0,16,FALSE,9,0.0119047619047619
-23.5775208933231,21.6665677874581,-15.5926424195404,"TX",20400," 60 months",8.18,415.4,"B","MORTGAGE",0.69897,"Verified","Not Defaulted","debt_consolidation",24,13,0,31,FALSE,20,0.00268817204301075
-0.593347040264628,-12.8896700510772,21.702277385637,"IL",8400," 36 months",11.67,277.68,"B","OWN",0.6824881,"Source Verified","Not Defaulted","debt_consolidation",13.05,10,0,24,TRUE,43,0.00833333333333333
7.86737265106243,1.24067283711599,-21.4949319681481,"IL",10000," 36 months",9.99,322.63,"B","OWN",0.6792599,"Verified","Not Defaulted","debt_consolidation",25.14,9,0,22,FALSE,51,0.00806451612903226
18.0241158600517,-29.8663667238619,-10.7699846079379,"TN",8000," 36 months",13.99,273.39,"C","RENT",0.6889971,"Not Verified","Not Defaulted","debt_consolidation",20.99,12,0,38,FALSE,4,0
-1.10277916507398,-9.876168516372,-11.4982984066263,"CA",7000," 36 months",11.53,230.94,"B","RENT",0.6509989,"Verified","Not Defaulted","credit_card",29.36,9,0,16,FALSE,52,0.00757575757575758
-31.293654103638,0.0032897255818289,2.03675007969452,"MT",20000," 60 months",14.65,472.14,"C","RENT",0.6879801,"Source Verified","Not Defaulted","debt_consolidation",21,8,0,18,FALSE,25,0.00480769230769231
2.37995185723712,5.51930605847879,10.024322686512,"MN",35000," 36 months",9.17,1115.77,"B","MORTGAGE",0.7008066,"Source Verified","Not Defaulted","credit_card",17.85,15,0,56,TRUE,50,0.00561797752808989
21.1578702850176,14.3761135735255,9.62953575828052,"VA",3600," 36 months",16.32,127.13,"E","MORTGAGE",0.6289274,"Not Verified","Not Defaulted","home_improvement",1.13,6,0,6,FALSE,13,0.0114942528735632
-27.6954704247608,7.4391642402299,8.98993612739822,"OR",15000," 60 months",19.99,397.33,"E","OWN",0.670361,"Source Verified","Not Defaulted","debt_consolidation",23.08,16,0,27,FALSE,31,0.00934579439252336
0.966510420706869,-1.4844415976598,37.3855284634227,"NY",15000," 36 months",14.31,514.93,"C","MORTGAGE",0.670361,"Source Verified","Not Defaulted","debt_consolidation",16.13,9,2,17,FALSE,48,0.0025062656641604
-20.8348534388745,-13.3689063966129,13.8402164194413,"CA",10000," 36 months",21,376.76,"E","RENT",0.6770211,"Source Verified","Not Defaulted","debt_consolidation",29.21,16,1,36,FALSE,39,0.00869565217391304
5.31423072716818,-11.963324793753,20.8923048805425,"NC",12000," 36 months",11.53,395.89,"B","OWN",0.6879801,"Source Verified","Not Defaulted","home_improvement",29.86,11,1,28,FALSE,43,0.00833333333333333
4.50294612903973,3.06628428164429,24.933917070326,"CO",2000," 36 months",8.18,62.84,"B","MORTGAGE",0.660845,"Source Verified","Not Defaulted","major_purchase",20.09,11,0,23,FALSE,45,0.0163934426229508
14.3194072599656,15.5446730762486,-4.273285286407,"WA",9000," 36 months",11.99,298.89,"B","MORTGAGE",0.707894,"Verified","Not Defaulted","home_improvement",21.5,13,0,35,FALSE,61,0
-17.1971198227163,-24.1049109381558,17.8161067144019,"TX",10000," 36 months",7.62,311.62,"A","RENT",0.6884922,"Source Verified","Not Defaulted","debt_consolidation",22.04,12,0,35,FALSE,37,0.00305810397553517
38.4539050481243,-1.19560261401428,3.09324541722976,"NY",27000," 36 months",6.03,821.76,"A","MORTGAGE",0.7140019,"Not Verified","Not Defaulted","debt_consolidation",4.3,14,0,29,FALSE,11,0.00263852242744063
19.3241785120489,4.29317679785973,7.7858067029259,"FL",12000," 36 months",8.18,377.04,"B","MORTGAGE",0.69897,"Not Verified","Not Defaulted","credit_card",15.04,12,0,26,FALSE,10,0
7.76127736428657,9.12951583628415,25.9266896793377,"OK",15000," 36 months",20.2,558.99,"E","MORTGAGE",0.6758116,"Source Verified","Not Defaulted","home_improvement",18.85,8,1,12,FALSE,49,0.0136986301369863
21.9904553343211,0.0819040200209971,7.78927978269949,"VA",16000," 36 months",9.67,513.8,"B","MORTGAGE",0.6927957,"Not Verified","Not Defaulted","credit_card",13.4,16,0,34,FALSE,10,0
21.3593171336044,12.5774121988983,7.8117506735145,"MN",4625," 36 months",13.99,158.05,"C","MORTGAGE",0.691652,"Not Verified","Not Defaulted","home_improvement",14.23,8,2,30,FALSE,13,0.0114942528735632
37.543634023032,7.86848161174156,1.19541761460065,"SC",12000," 36 months",6.92,370.09,"A","MORTGAGE",0.6659062,"Not Verified","Not Defaulted","debt_consolidation",13.93,10,0,19,FALSE,11,0.00263852242744063
19.2593751293326,0.338849430734641,9.48261179064658,"MA",15000," 36 months",8.39,472.75,"A","MORTGAGE",0.670361,"Not Verified","Not Defaulted","credit_card",17.8,13,0,25,TRUE,10,0
8.04781180965672,16.2600065826855,-20.3360095404464,"NJ",32300," 36 months",18.25,1171.78,"E","MORTGAGE",0.6982072,"Verified","Not Defaulted","debt_consolidation",3.27,16,0,23,FALSE,60,0.0119047619047619
-9.69191447780185,-23.3814720831299,5.30697220274831,"FL",11725," 36 months",16.29,413.9,"C","RENT",0.6720027,"Source Verified","Not Defaulted","credit_card",13.76,6,0,12,TRUE,40,0.00540540540540541
-11.0317596155103,18.8032149477508,12.2157180619135,"IL",24000," 60 months",15.61,578.68,"D","MORTGAGE",0.6799119,"Source Verified","Not Defaulted","home_improvement",20.59,16,0,28,FALSE,34,0.0204081632653061
-0.333301571066897,-7.65445266256717,-26.9369183665608,"CA",8000," 36 months",20.2,298.13,"E","RENT",0.6432493,"Verified","Not Defaulted","debt_consolidation",36.15,6,0,13,TRUE,55,0.010989010989011
17.6841310415755,0.734851291064528,8.53642894194712,"CO",10000," 36 months",5.32,301.15,"A","MORTGAGE",0.6909475,"Not Verified","Not Defaulted","credit_card",14.44,9,0,18,FALSE,10,0
3.03930098246363,8.50913855788318,-5.47718090312913,"KY",35000," 36 months",9.17,1115.77,"B","MORTGAGE",0.7067097,"Verified","Not Defaulted","credit_card",23.98,16,0,30,FALSE,56,0.00632911392405063
8.98355043465685,-0.270870534694296,-17.0830764220743,"NC",6525," 36 months",20.2,243.16,"E","OWN",0.6758116,"Verified","Not Defaulted","home_improvement",4.93,9,0,14,TRUE,51,0.00806451612903226
-24.0837652746247,0.645271726655959,-7.50662455524169,"MN",15400," 60 months",15.41,369.69,"D","RENT",0.6574448,"Not Verified","Not Defaulted","debt_consolidation",21.16,7,0,11,FALSE,23,0.0192307692307692
1.03508334335953,-33.0684359030453,-2.35346699431521,"NJ",8000," 36 months",15.88,280.79,"C","RENT",0.6574448,"Not Verified","Not Defaulted","Others",26.72,14,0,26,FALSE,7,0.0102040816326531
17.861361539781,1.04535589170193,9.89536777917615,"WA",11500," 36 months",9.67,369.3,"B","MORTGAGE",0.6939034,"Not Verified","Not Defaulted","credit_card",10.56,11,0,24,FALSE,10,0
-17.9202160891659,25.3285576391329,9.11511872698548,"NY",30000," 60 months",12.69,677.85,"C","MORTGAGE",0.7140019,"Source Verified","Not Defaulted","debt_consolidation",34.42,20,0,43,FALSE,32,0
-2.98937995857017,-5.70499145932567,-35.3281337740155,"TX",11000," 36 months",12.49,367.94,"B","RENT",0.683594,"Verified","Not Defaulted","debt_consolidation",16.44,8,0,11,FALSE,54,0.00342465753424658
-9.3513496315545,-22.0585412352264,17.6304649523683,"NY",10000," 36 months",7.26,309.97,"A","RENT",0.7042104,"Source Verified","Not Defaulted","debt_consolidation",25.81,15,0,27,FALSE,36,0.0192307692307692
-1.17194826158194,5.81512358775764,39.2435096332937,"IL",22000," 36 months",6.39,673.18,"A","MORTGAGE",0.7025505,"Source Verified","Not Defaulted","debt_consolidation",13.31,8,0,19,TRUE,48,0.0025062656641604
-21.9478355265822,19.9317848558288,4.9288150674418,"TX",21000," 60 months",15.61,506.34,"D","MORTGAGE",0.6997164,"Source Verified","Not Defaulted","debt_consolidation",10.81,14,0,34,FALSE,32,0
16.5014711580052,6.47939884890028,-9.57134864635706,"SC",7000," 36 months",7.89,219,"A","MORTGAGE",0.6409312,"Verified","Not Defaulted","Others",5.27,6,0,13,FALSE,57,0
23.9318142774156,14.0718490002623,8.6564865371981,"NY",3000," 36 months",11.99,99.63,"B","MORTGAGE",0.7034568,"Not Verified","Not Defaulted","home_improvement",19.35,13,0,33,FALSE,13,0.0114942528735632
4.71233036901696,-14.4932506067282,-0.0108823604049696,"CA",14400," 36 months",7.89,450.52,"A","RENT",0.6677529,"Not Verified","Not Defaulted","credit_card",23.07,19,1,22,FALSE,2,0.0208333333333333
-21.0401422748866,-16.8207896101995,15.6736986658343,"CA",12500," 36 months",10.99,409.18,"B","RENT",0.660845,"Source Verified","Not Defaulted","debt_consolidation",9.38,8,0,13,FALSE,39,0.00869565217391304
37.8815054453938,10.6433333717258,5.90442864889418,"NC",8125," 36 months",8.9,258,"A","MORTGAGE",0.6414951,"Not Verified","Not Defaulted","debt_consolidation",15.05,8,0,11,FALSE,11,0.00263852242744063
9.9749262726894,-0.0940512629669566,-21.9066964123548,"FL",2100," 36 months",13.33,71.1,"C","OWN",0.6758116,"Verified","Not Defaulted","debt_consolidation",20.25,13,1,34,FALSE,51,0.00806451612903226
15.1245564095135,16.1059233902094,-23.0207153881815,"NY",20000," 36 months",15.61,699.3,"D","MORTGAGE",0.69897,"Verified","Not Defaulted","debt_consolidation",7.81,10,0,20,FALSE,58,0
-24.3423445893114,19.7287532727279,-14.4825804773119,"TX",17325," 60 months",23.28,491.2,"F","MORTGAGE",0.7102815,"Verified","Not Defaulted","debt_consolidation",22.16,20,0,58,FALSE,20,0.00268817204301075
19.6398206477596,-25.6505943332372,-12.0914946579399,"AZ",4000," 36 months",16.55,141.72,"D","RENT",0.62077,"Not Verified","Not Defaulted","debt_consolidation",5.6,15,0,18,FALSE,4,0
13.9372042218367,-23.0403284121141,-2.26394716273072,"FL",24000," 36 months",11.67,793.37,"B","RENT",0.7466174,"Not Verified","Not Defaulted","major_purchase",0.12,7,0,14,FALSE,0,0.0135135135135135
-34.0857753612666,2.42280084950455,1.57695946196227,"TX",15050," 60 months",24.5,437.34,"F","RENT",0.6758116,"Source Verified","Not Defaulted","debt_consolidation",26.27,15,0,27,FALSE,25,0.00480769230769231
-22.9360342017194,21.9037491475549,10.3606334680114,"OR",18000," 60 months",16.29,440.51,"D","MORTGAGE",0.6818,"Source Verified","Not Defaulted","debt_consolidation",13.14,9,0,13,FALSE,32,0
17.2434835730725,-12.4427045710189,5.40473770586192,"FL",5875," 36 months",17.56,211.11,"D","OWN",0.6335725,"Not Verified","Not Defaulted","credit_card",16.32,4,0,8,TRUE,8,0.0112359550561798
36.7425267567525,11.2940006489732,1.66552365300222,"IL",16800," 36 months",9.49,538.08,"B","MORTGAGE",0.6792599,"Not Verified","Not Defaulted","debt_consolidation",17.38,6,0,24,TRUE,11,0.00263852242744063
-5.96259837177908,-1.53730260249307,33.4707114101954,"AZ",10000," 36 months",18.84,365.76,"E","MORTGAGE",0.6480826,"Source Verified","Not Defaulted","debt_consolidation",24.26,13,0,18,FALSE,48,0.0025062656641604
-2.59260768089724,-4.87417413084302,-35.1107443727527,"TX",20000," 36 months",7.89,625.72,"A","RENT",0.6720027,"Verified","Not Defaulted","debt_consolidation",11.9,15,0,19,FALSE,54,0.00342465753424658
-17.5722736446136,14.8422577425035,-17.7683163691525,"CA",35000," 60 months",17.57,880.61,"D","MORTGAGE",0.69897,"Verified","Not Defaulted","debt_consolidation",20.22,10,0,19,TRUE,20,0.00268817204301075
-2.16498705889352,35.3508914335278,3.13201308792291,"MD",18350," 60 months",17.57,461.69,"D","MORTGAGE",0.6792599,"Not Verified","Not Defaulted","debt_consolidation",24.86,16,0,26,FALSE,30,0
40.3668734179356,6.46731804035513,1.91188026478467,"AZ",2000," 36 months",8.9,63.51,"A","MORTGAGE",0.6629523,"Not Verified","Not Defaulted","debt_consolidation",1.76,7,0,24,FALSE,11,0.00263852242744063
15.738416012917,19.2416073400153,-19.0444318774501,"MD",20000," 36 months",10.64,651.37,"B","MORTGAGE",0.6841818,"Verified","Not Defaulted","debt_consolidation",8.08,11,0,26,FALSE,58,0
5.578646640683,-11.8885607724181,19.7006811278625,"IL",7200," 36 months",6.92,222.06,"A","OWN",0.7140019,"Source Verified","Not Defaulted","home_improvement",8.26,8,0,16,FALSE,43,0.00833333333333333
-16.1505156104939,8.874734744381,-20.5771091551213,"HI",21850," 60 months",20.99,591,"E","OWN",0.6879801,"Verified","Not Defaulted","debt_consolidation",28.67,9,0,16,TRUE,19,0.0232558139534884
2.61303412171445,-16.7035945746262,19.8627508239796,"PA",6750," 36 months",16.55,239.15,"D","OWN",0.682408,"Source Verified","Not Defaulted","Others",22.77,7,0,25,FALSE,43,0.00833333333333333
-10.8100684701512,14.4021621809008,6.90105230964307,"CA",17000," 60 months",21.99,469.43,"E","MORTGAGE",0.6889971,"Source Verified","Not Defaulted","credit_card",15.37,6,0,18,TRUE,35,0.0104166666666667
9.30900685587073,16.8096801985607,-17.3137849540395,"FL",33000," 36 months",11.53,1088.68,"B","MORTGAGE",0.6958132,"Verified","Not Defaulted","debt_consolidation",38.63,26,0,35,FALSE,60,0.0119047619047619
-7.90148379879067,-25.3205657442923,0.675001922838865,"MO",12000," 36 months",13.33,406.24,"C","RENT",0.65624,"Source Verified","Not Defaulted","credit_card",32.09,12,0,19,TRUE,40,0.00540540540540541
-20.5171963242391,-0.559183550797289,-17.6495171333098,"CA",11600," 60 months",14.49,272.87,"C","RENT",0.6586125,"Verified","Not Defaulted","debt_consolidation",33.93,13,0,14,TRUE,15,0
-12.4800762296931,-17.5692980360014,22.7881682495445,"NC",1850," 36 months",9.99,59.69,"B","RENT",0.6303783,"Source Verified","Not Defaulted","debt_consolidation",19.16,3,0,8,FALSE,37,0.00305810397553517
-30.8174172141379,2.52260344145834,-2.28128472869788,"IL",13000," 60 months",13.99,302.42,"C","RENT",0.682408,"Source Verified","Not Defaulted","debt_consolidation",13.04,8,1,16,FALSE,25,0.00480769230769231
20.9160094445417,-30.1922448055317,-1.72197665716563,"WA",4375," 36 months",11.99,145.3,"B","RENT",0.6335725,"Not Verified","Not Defaulted","debt_consolidation",16.39,11,0,15,FALSE,4,0
-2.86518935156715,-5.82395146644943,-30.8169872059902,"MN",22250," 36 months",16.29,785.44,"C","RENT",0.6720027,"Verified","Not Defaulted","debt_consolidation",19.89,11,0,33,FALSE,54,0.00342465753424658
